case_num,reported_at,start_datetime,end_datetime,offenses,location,status,lat,lon
P2019-00412,02/07/19 10:37,02/07/19 10:30,02/07/19 10:30,Possessing Drug Abuse Instruments,OSU Hospital East,Closed,39.9706525,-82.96196119999999
P2019-00409,02/07/19 09:53,02/05/19 22:00,02/05/19 22:15,Theft _ without consent,Jesse Owens South,Closed,39.9950017,-83.0118691
P2019-00410,02/07/19 09:48,02/06/19 10:38,02/07/19 09:41,Telecommunications Harassment _ fail to desist,Math Tower,Open - Arrest,40.0014814,-83.0144428
CSA2019-00468,02/07/19 00:00,02/06/19 00:00,02/07/19 00:00,Theft _ without consent,OSU Medical Center - Harding Hospital,CSA Victim Declined to Make Report,39.99567,-83.019942
P2019-00403,02/06/19 19:14,02/06/19 19:14,,Disorderly Conduct (CCC) Unreasonable; Criminal Damaging/Endangering _ knowingly any means,Doan Hall,Closed,39.9954113,-83.0171652
P2019-00402,02/06/19 16:28,02/06/19 16:28,,Drug Paraphernalia; Possession of Drugs; Warrant Arrest; Operating a motor vehicle without a valid license; Driving under financial responsibility law suspension or cancellation; driving under a nonpayment of judgment suspension; Traffic Control Device,Cannon Dr.,Open - Arrest,39.9971714,-83.0220313
P2019-00401,02/06/19 16:22,09/08/18 12:00,02/06/19 16:22,Disorderly Conduct _ interfering w/ others,RPAC,Closed,39.9994014,-83.0182686
P2019-00400,02/06/19 15:55,01/04/19 00:00,01/20/19 00:00,CSA Report: Rape,Worthington Building,Closed,39.9940232,-83.0125122
P2019-00398,02/06/19 15:01,02/04/19 08:15,02/04/19 17:00,Theft _ without consent,Worthington Building,Closed,39.9940232,-83.0125122
P2019-00395,02/06/19 10:17,03/09/17 08:00,03/23/17 11:59,CSA Report: Rape Non-Campus Location -,Unknown,Closed,0.0,0.0
P2019-00396,02/06/19 10:09,02/05/19 22:00,02/06/19 07:00,Theft _ without consent; Criminal Damaging/Endangering _ knowingly any means,237 E. 17th,Closed,40.0015376,-83.0018297
P2019-00394,02/06/19 10:06,10/28/17 18:00,10/29/17 03:00,CSA Report: Rape,Campus Location - Unknown,Closed,0.0,0.0
P2019-00393,02/06/19 09:58,09/17/16 08:00,09/18/16 00:00,CSA Report: Rape,Campus Location - Unknown,Closed,0.0,0.0
P2019-00392,02/06/19 09:51,08/15/16 08:00,12/12/16 08:00,CSA Report: Rape,Campus Location - Unknown,Closed,0.0,0.0
P2019-00390,02/06/19 09:21,08/15/16 08:00,09/12/16 23:59,CSA Report: Rape,Campus Location - Unknown,Closed,0.0,0.0
P2019-00389,02/06/19 09:02,07/16/16 08:00,07/17/16 23:59,CSA Report: Rape,Campus Location - Unknown,Closed,0.0,0.0
P2019-00388,02/06/19 04:52,02/06/19 04:52,,Unauthorized Use of Motor Vehicle _ interstate 48 hours; Theft _ beyond express/implied consent,OSU East Hospital,Open - Arrest,39.9706525,-82.96196119999999
P2019-00387,02/06/19 02:20,02/06/19 02:20,,Illegal Use or Possession of Drug Paraphernalia; Possession of Drugs _ schedule I or II substance,OSU East Hospital,Closed,39.9706525,-82.96196119999999
P2019-00386,02/06/19 01:55,02/06/19 01:55,02/06/19 01:55,Criminal Damaging/Endangering _ knowingly any means,OSU Wexner Medical Center Emergency Dept.,Closed,39.994703,-83.0191609
P2019-00384,02/05/19 22:18,02/05/19 21:45,02/05/19 21:50,Assault _ knowingly harm victim,Jones Tower,Closed - Arrest,40.0053393,-83.0120452
P2019-00377,02/05/19 10:19,02/05/19 10:19,02/05/19 10:19,Possession of Drugs _ marijuana,OSU Hospitals East,Closed,39.9705877,-82.96298469999999
CSA2019-00467,02/05/19 00:00,02/02/19 00:00,02/05/19 00:00,Theft _ without consent,OSU Medical Center - James Cancer Hospital,CSA Victim Declined to Make Report,39.9953222,-83.01774979999999
P2019-00370,02/04/19 22:58,02/04/19 22:58,02/04/19 22:58,Criminal Trespass _ fail to leave; recklessly,OSU East Hospital,Closed,39.9706525,-82.96196119999999
P2019-00369,02/04/19 21:35,02/04/19 21:35,,Marijuana Drug Paraphernalia,Smith-Steeb Hall,Closed,39.9958109,-83.009427
P2019-00368,02/04/19 18:02,02/03/19 22:00,02/04/19 10:00,Theft _ without consent,OSU East Tower,Closed,39.9705877,-82.96298469999999
P2019-00366,02/04/19 17:27,02/04/19 16:29,02/04/19 16:45,Burglary _ trespass in occupied structure, separately secured structure, or separately occupied portion of an occupied structure when another person is present, with purpose to commit any criminal offense.,Busch House,Open - Pending Investigation,40.0047221,-83.0093436
P2019-00364,02/04/19 14:20,01/23/19 07:09,01/23/19 08:18,Sexual Imposition _ offensive contact,OSU Medical Center ED,Open - Pending Investigation,39.994703,-83.0191609
P2019-00391,02/04/19 09:00,02/04/19 15:00,02/04/19 19:00,Theft _ without consent,Mack Hall,Closed,39.9958401,-83.0143314
P2019-00362,02/04/19 08:08,02/02/19 17:26,02/02/19 18:06,Breaking and Entering _ purpose commit theft offense/felony unoccupied structure -- use of force stealth deception,Care Point East,Closed,39.9786991,-82.9630938
CSA2019-00375,02/04/19 00:00,01/21/19 00:00,02/03/19 00:00,Theft _ without consent,OSU Medical Center - Ross Heart Hospital,Closed,39.9947428,-83.01822
P2019-00358,02/03/19 14:54,02/03/19 14:40,02/03/19 14:55,Burglary _ trespass in occupied structure, separately secured structure, or separately occupied portion of an occupied structure when another person is present, with purpose to commit any criminal offense.,Bowen House,Open - Pending Investigation,40.0053203,-83.0094525
P2019-00355,02/03/19 02:42,02/03/19 02:42,,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor; Drug Paraphernalia; Possession of Drugs _ marijuana,Baker West,Closed,39.9965659,-83.01068959999999
P2019-00356,02/03/19 02:22,02/03/19 02:22,,Driving Under OVI Suspension; Drug Paraphernalia; Possession of Drugs _ marijuana; Driving While Under the Influence of Alcohol/Drugs violator within twenty years of previously having been convicted of or pleaded guilty to; Driving While Under the Influence of Alcohol and/or Drugs; Lights Required On Roadway College Rd. north of 12th,Ave,Open - Arrest,39.8975071,-82.9846793
P2019-00353,02/03/19 01:46,02/03/19 01:46,,Disorderly Conduct _ intoxicated annoy or alarm,OSU East Hospital,Closed,39.9706525,-82.96196119999999
P2019-00352,02/03/19 00:48,02/03/19 00:48,,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor,Smith-Steeb Hall,Closed,39.9958109,-83.009427
P2019-00351,02/03/19 00:13,02/03/19 00:13,,Open Liquor Container _ public place,Drinko Hall,Closed,39.9961107,-83.0081752
P2019-00350,02/02/19 20:49,02/02/19 20:49,,Rape _ substantially impair judgment,Taylor Tower,Open - Pending Investigation,40.0057224,-83.0106691
P2019-00349,02/02/19 19:56,02/02/19 17:30,,Possession of Drugs _ marijuana,OSU Hospital East,Closed,39.9706525,-82.96196119999999
P2019-00348,02/02/19 17:36,02/02/19 17:36,,Assault _ knowingly harm victim,Doan Hall,Closed,39.9954113,-83.0171652
P2019-00347,02/02/19 12:39,02/01/19 19:00,02/02/19 12:00,Possession of Drugs _ L.S.D.,Houston House,Open - Pending Investigation,40.0058023,-83.0116918
P2019-00346,02/02/19 10:57,02/02/19 10:57,02/02/19 13:18,Expired Plates On Vehicle; Driving under suspension or in violation of license restriction; Marijuana Drug Paraphernalia; Possession of Drugs; Warrant Arrest,Neil Avenue at W 10th Avenue,Closed,39.9943635,-83.0144586
P2019-00345,02/02/19 09:16,02/01/19 13:30,02/01/19 14:45,Theft _ without consent,Mathematics Building,Closed,40.0014814,-83.0144428
P2019-00344,02/02/19 02:35,02/02/19 02:35,,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor,Residences on Tenth,Closed,39.9945273,-83.0129319
P2019-00343,02/02/19 01:12,02/02/19 01:12,,Offenses Involving Underage Persons _ underage consume beer intoxicating liquor; Prohibitions; Public urination/defecation (CCC),Woodruff west of High St.,Closed,40.0042629,-83.0141689
P2019-00342,02/01/19 23:56,01/15/19 15:00,02/01/19 23:56,Telecommunications Fraud,Scott House,Open - Pending Investigation,40.0043856,-83.01338419999999
P2019-00340,02/01/19 19:21,02/01/19 19:00,02/01/19 19:10,Disorderly Conduct _ fighting or threatening,Wexner Medical Center Emergency Department,Closed,39.994703,-83.0191609
P2019-00339,02/01/19 17:04,02/01/19 17:04,,Drug Paraphernalia; Possession of Drugs,Emergency Department,Closed,39.994703,-83.0191609
P2019-00337,02/01/19 12:08,02/01/19 12:08,,Criminal Trespass _ land premises of another,Baker Hall East,Closed,39.9965117,-83.00987459999999
P2019-00335,02/01/19 10:50,01/31/19 17:00,02/01/19 09:00,Criminal Damaging/Endangering; Theft _ without consent,West Lane Avenue Garage,Closed,40.005659,-83.0161535
P2019-00334,02/01/19 07:18,02/01/19 07:18,02/01/19 07:18,Criminal Trespass,RPAC,Closed,39.9994014,-83.0182686
P2019-00333,02/01/19 03:07,02/01/19 03:07,,Possession of Drugs _ schedule I or II substance,OSU East Hospital,Open - Pending Investigation,39.9706525,-82.96196119999999
P2019-00330,02/01/19 00:28,01/31/19 23:50,01/31/19 23:55,Criminal Damaging/Endangering _ knowingly any means,Rhodes Hall,Closed,39.9688591,-82.98694789999999
P2019-00328,01/31/19 20:48,01/31/19 17:45,01/31/19 20:00,Criminal Damaging/Endangering _ knowingly any means; Theft _ without consent,Parking Lot M (11th Ave),Closed,39.9951285,-83.0129834
P2019-00326,01/31/19 17:51,01/31/19 17:43,,Illegal Use or Possession of Drug Paraphernalia,Harding Hospital,Closed,39.99567,-83.019942
P2019-00320,01/31/19 10:42,01/31/19 10:42,,Telecommunications Harassment _ anonymous, harassing, etc.,Converse Hall,Closed,40.0050505,-83.01737039999999
P2019-00321,01/31/19 10:38,01/31/19 10:20,01/31/19 10:25,Possession of Drugs _ schedule I or II substance,James Cancer Hospital,Closed,39.9947232,-83.0192939
P2019-00316,01/31/19 00:11,01/31/19 00:11,,Marijuana Drug Paraphernalia _ use or possess,Baker Hall West,Closed,39.9965659,-83.01068959999999
CSA2019-00373,01/31/19 00:00,01/31/19 00:00,01/31/19 00:00,Theft _ without consent,OSU Medical Center - Harding Hospital,CSA Victim Declined to Make Report,39.99567,-83.019942
CSA2019-00374,01/31/19 00:00,01/28/19 00:00,01/31/19 00:00,Theft _ without consent,OSU Medical Center - James Cancer Hospital,Closed,39.9953222,-83.01774979999999
P2019-00315,01/30/19 23:42,01/30/19 23:42,,Marijuana Drug Paraphernalia _ use or possess; Possession of Drugs _ marijuana,Scott House,Closed,40.0043856,-83.01338419999999
P2019-00310,01/30/19 10:56,12/30/18 12:00,01/06/19 12:00,Theft _ without consent,Mack Hall,Closed,39.9958401,-83.0143314
CSA2019-00314,01/30/19 00:00,01/16/19 00:00,01/30/19 00:00,Theft _ without consent,OSU Medical Center - Doan Hall,CSA Victim Declined to Make Report,39.9954113,-83.0171652
CSA2019-00372,01/30/19 00:00,01/29/19 00:00,01/29/19 00:00,Theft _ without consent,OSU Medical Center - Harding Hospital,CSA Victim Declined to Make Report,39.99567,-83.019942
P2019-00307,01/29/19 20:03,01/28/19 14:15,01/28/19 14:45,Theft,Caldwell Labs,Closed,40.002438,-83.01500279999999
P2019-00306,01/29/19 19:09,01/29/19 19:09,,Drug Paraphernalia,OSU East Hospital,Closed,39.9706525,-82.96196119999999
P2019-00305,01/29/19 17:49,01/29/19 17:49,,Possession of Drugs _ marijuana; Possession of Drugs _ schedule I or II substance,OSU Emergency Department,Open - Arrest,39.994703,-83.0191609
P2019-00302,01/29/19 09:49,01/28/19 16:30,01/29/19 07:00,Theft _ without consent,960 Kinnear Road,Closed,39.9985322,-83.0337041
P2019-00303,01/29/19 09:49,01/28/19 14:50,01/28/19 15:20,Theft _ without consent,Carepoint East,Open - Arrest,39.9786991,-82.9630938
P2019-00301,01/29/19 01:31,01/29/19 01:31,,Possession of Drugs _ marijuana,Arps Parking Garage,Closed,40.00273869999999,-83.0099245
CSA2019-00313,01/29/19 00:00,01/28/19 00:00,01/29/19 00:00,Theft _ without consent,OSU Medical Center - Brain and Spine Hospital,CSA Victim Declined to Make Report,39.9954829,-83.0177303
